Export of Imageset (COPY)test-nagoya-game-02 (ball annotations in bounding boxes)
[team|UTRA Robosoccer]
[set|(COPY)test-nagoya-game-02]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|test_nagoya_game_a_00096.png|800|600|550|138|574|186|562.0|162.0|24|48
label::robot|test_nagoya_game_a_00096.png|800|600|586|144|649|288|617.5|216.0|63|144
label::robot|test_nagoya_game_a_00096.png|800|600|282|118|371|305|326.5|211.5|89|187
label::robot|test_nagoya_game_a_00095.png|800|600|550|136|574|184|562.0|160.0|24|48
label::robot|test_nagoya_game_a_00095.png|800|600|584|146|647|290|615.5|218.0|63|144
label::robot|test_nagoya_game_a_00095.png|800|600|284|122|373|309|328.5|215.5|89|187
label::robot|test_nagoya_game_a_00094.png|800|600|548|136|572|184|560.0|160.0|24|48
label::robot|test_nagoya_game_a_00094.png|800|600|586|144|649|288|617.5|216.0|63|144
label::robot|test_nagoya_game_a_00094.png|800|600|284|122|373|307|328.5|214.5|89|185
label::robot|test_nagoya_game_a_00093.png|800|600|544|136|568|184|556.0|160.0|24|48
label::robot|test_nagoya_game_a_00093.png|800|600|586|144|649|288|617.5|216.0|63|144
label::robot|test_nagoya_game_a_00093.png|800|600|284|124|373|307|328.5|215.5|89|183
label::robot|test_nagoya_game_a_00092.png|800|600|544|136|568|184|556.0|160.0|24|48
label::robot|test_nagoya_game_a_00092.png|800|600|584|142|643|286|613.5|214.0|59|144
label::robot|test_nagoya_game_a_00092.png|800|600|284|124|373|307|328.5|215.5|89|183
label::robot|test_nagoya_game_a_00091.png|800|600|538|136|562|184|550.0|160.0|24|48
label::robot|test_nagoya_game_a_00091.png|800|600|580|142|639|286|609.5|214.0|59|144
label::robot|test_nagoya_game_a_00091.png|800|600|284|122|365|305|324.5|213.5|81|183
label::robot|test_nagoya_game_a_00090.png|800|600|536|132|560|180|548.0|156.0|24|48
label::robot|test_nagoya_game_a_00090.png|800|600|576|142|635|286|605.5|214.0|59|144
label::robot|test_nagoya_game_a_00090.png|800|600|284|120|365|303|324.5|211.5|81|183
label::robot|test_nagoya_game_a_00089.png|800|600|534|130|558|178|546.0|154.0|24|48
label::robot|test_nagoya_game_a_00089.png|800|600|576|138|635|282|605.5|210.0|59|144
label::robot|test_nagoya_game_a_00089.png|800|600|284|118|365|301|324.5|209.5|81|183
label::robot|test_nagoya_game_a_00088.png|800|600|534|128|558|176|546.0|152.0|24|48
label::robot|test_nagoya_game_a_00088.png|800|600|576|134|635|278|605.5|206.0|59|144
label::robot|test_nagoya_game_a_00088.png|800|600|284|116|365|299|324.5|207.5|81|183
label::robot|test_nagoya_game_a_00087.png|800|600|534|126|558|174|546.0|150.0|24|48
label::robot|test_nagoya_game_a_00087.png|800|600|576|132|635|276|605.5|204.0|59|144
label::robot|test_nagoya_game_a_00087.png|800|600|284|110|365|293|324.5|201.5|81|183
label::robot|test_nagoya_game_a_00086.png|800|600|534|124|558|172|546.0|148.0|24|48
label::robot|test_nagoya_game_a_00086.png|800|600|576|128|635|272|605.5|200.0|59|144
label::robot|test_nagoya_game_a_00086.png|800|600|284|108|367|291|325.5|199.5|83|183
label::robot|test_nagoya_game_a_00085.png|800|600|534|122|558|170|546.0|146.0|24|48
label::robot|test_nagoya_game_a_00085.png|800|600|576|126|635|270|605.5|198.0|59|144
label::robot|test_nagoya_game_a_00085.png|800|600|284|104|371|287|327.5|195.5|87|183
label::robot|test_nagoya_game_a_00084.png|800|600|534|118|558|166|546.0|142.0|24|48
label::robot|test_nagoya_game_a_00084.png|800|600|576|124|635|268|605.5|196.0|59|144
label::robot|test_nagoya_game_a_00084.png|800|600|284|102|371|285|327.5|193.5|87|183
label::robot|test_nagoya_game_a_00083.png|800|600|536|114|560|162|548.0|138.0|24|48
label::robot|test_nagoya_game_a_00083.png|800|600|578|122|637|266|607.5|194.0|59|144
label::robot|test_nagoya_game_a_00083.png|800|600|284|100|371|283|327.5|191.5|87|183
label::robot|test_nagoya_game_a_00082.png|800|600|540|114|560|162|550.0|138.0|20|48
label::robot|test_nagoya_game_a_00082.png|800|600|580|120|639|264|609.5|192.0|59|144
label::robot|test_nagoya_game_a_00082.png|800|600|284|96|371|283|327.5|189.5|87|187
label::robot|test_nagoya_game_a_00081.png|800|600|538|110|558|158|548.0|134.0|20|48
label::robot|test_nagoya_game_a_00081.png|800|600|580|116|639|260|609.5|188.0|59|144
label::robot|test_nagoya_game_a_00081.png|800|600|282|94|371|281|326.5|187.5|89|187
label::robot|test_nagoya_game_a_00080.png|800|600|538|108|558|156|548.0|132.0|20|48
label::robot|test_nagoya_game_a_00080.png|800|600|580|112|639|256|609.5|184.0|59|144
label::robot|test_nagoya_game_a_00080.png|800|600|280|90|369|277|324.5|183.5|89|187
label::robot|test_nagoya_game_a_00079.png|800|600|538|104|560|152|549.0|128.0|22|48
label::robot|test_nagoya_game_a_00079.png|800|600|580|108|639|252|609.5|180.0|59|144
label::robot|test_nagoya_game_a_00079.png|800|600|278|86|367|275|322.5|180.5|89|189
label::robot|test_nagoya_game_a_00078.png|800|600|538|100|560|148|549.0|124.0|22|48
label::robot|test_nagoya_game_a_00078.png|800|600|580|104|639|248|609.5|176.0|59|144
label::robot|test_nagoya_game_a_00078.png|800|600|278|82|367|273|322.5|177.5|89|191
label::robot|test_nagoya_game_a_00077.png|800|600|538|96|560|144|549.0|120.0|22|48
label::robot|test_nagoya_game_a_00077.png|800|600|580|100|639|244|609.5|172.0|59|144
label::robot|test_nagoya_game_a_00077.png|800|600|278|76|367|267|322.5|171.5|89|191
label::robot|test_nagoya_game_a_00076.png|800|600|538|88|562|136|550.0|112.0|24|48
label::robot|test_nagoya_game_a_00076.png|800|600|580|94|639|238|609.5|166.0|59|144
label::robot|test_nagoya_game_a_00076.png|800|600|278|70|367|261|322.5|165.5|89|191
label::robot|test_nagoya_game_a_00075.png|800|600|538|80|562|132|550.0|106.0|24|52
label::robot|test_nagoya_game_a_00075.png|800|600|580|90|639|234|609.5|162.0|59|144
label::robot|test_nagoya_game_a_00075.png|800|600|278|64|367|255|322.5|159.5|89|191
label::robot|test_nagoya_game_a_00074.png|800|600|538|76|562|130|550.0|103.0|24|54
label::robot|test_nagoya_game_a_00074.png|800|600|580|84|639|228|609.5|156.0|59|144
label::robot|test_nagoya_game_a_00074.png|800|600|278|60|367|251|322.5|155.5|89|191
label::robot|test_nagoya_game_a_00073.png|800|600|538|70|562|124|550.0|97.0|24|54
label::robot|test_nagoya_game_a_00073.png|800|600|580|78|639|222|609.5|150.0|59|144
label::robot|test_nagoya_game_a_00073.png|800|600|278|56|367|247|322.5|151.5|89|191
label::robot|test_nagoya_game_a_00072.png|800|600|538|64|562|118|550.0|91.0|24|54
label::robot|test_nagoya_game_a_00072.png|800|600|580|74|639|218|609.5|146.0|59|144
label::robot|test_nagoya_game_a_00072.png|800|600|278|50|367|241|322.5|145.5|89|191
label::robot|test_nagoya_game_a_00071.png|800|600|538|58|562|112|550.0|85.0|24|54
label::robot|test_nagoya_game_a_00071.png|800|600|580|68|639|212|609.5|140.0|59|144
label::robot|test_nagoya_game_a_00071.png|800|600|278|44|367|235|322.5|139.5|89|191
label::robot|test_nagoya_game_a_00070.png|800|600|538|54|562|108|550.0|81.0|24|54
label::robot|test_nagoya_game_a_00070.png|800|600|584|62|641|206|612.5|134.0|57|144
label::robot|test_nagoya_game_a_00070.png|800|600|278|38|367|229|322.5|133.5|89|191
label::robot|test_nagoya_game_a_00069.png|800|600|538|48|562|102|550.0|75.0|24|54
label::robot|test_nagoya_game_a_00069.png|800|600|582|58|641|202|611.5|130.0|59|144
label::robot|test_nagoya_game_a_00069.png|800|600|278|36|367|223|322.5|129.5|89|187
label::robot|test_nagoya_game_a_00068.png|800|600|538|42|562|96|550.0|69.0|24|54
label::robot|test_nagoya_game_a_00068.png|800|600|582|50|641|194|611.5|122.0|59|144
label::robot|test_nagoya_game_a_00068.png|800|600|278|26|367|213|322.5|119.5|89|187
label::robot|test_nagoya_game_a_00067.png|800|600|536|34|560|88|548.0|61.0|24|54
label::robot|test_nagoya_game_a_00067.png|800|600|580|44|641|188|610.5|116.0|61|144
label::robot|test_nagoya_game_a_00067.png|800|600|278|20|367|207|322.5|113.5|89|187
label::robot|test_nagoya_game_a_00066.png|800|600|534|28|558|82|546.0|55.0|24|54
label::robot|test_nagoya_game_a_00066.png|800|600|580|36|641|180|610.5|108.0|61|144
label::robot|test_nagoya_game_a_00066.png|800|600|278|14|367|201|322.5|107.5|89|187
label::robot|test_nagoya_game_a_00065.png|800|600|536|24|560|78|548.0|51.0|24|54
label::robot|test_nagoya_game_a_00065.png|800|600|578|32|639|176|608.5|104.0|61|144
label::robot|test_nagoya_game_a_00065.png|800|600|276|6|365|195|320.5|100.5|89|189
label::robot|test_nagoya_game_a_00064.png|800|600|534|20|558|74|546.0|47.0|24|54
label::robot|test_nagoya_game_a_00064.png|800|600|576|30|639|174|607.5|102.0|63|144
label::robot|test_nagoya_game_a_00064.png|800|600|276|0|365|193|320.5|96.5|89|193
label::robot|test_nagoya_game_a_00063.png|800|600|534|16|558|70|546.0|43.0|24|54
label::robot|test_nagoya_game_a_00063.png|800|600|572|24|635|168|603.5|96.0|63|144
label::robot|test_nagoya_game_a_00063.png|800|600|276|0|365|189|320.5|94.5|89|189
label::robot|test_nagoya_game_a_00062.png|800|600|534|10|558|64|546.0|37.0|24|54
label::robot|test_nagoya_game_a_00062.png|800|600|572|18|635|162|603.5|90.0|63|144
label::robot|test_nagoya_game_a_00062.png|800|600|276|0|365|185|320.5|92.5|89|185
label::robot|test_nagoya_game_a_00061.png|800|600|536|6|560|60|548.0|33.0|24|54
label::robot|test_nagoya_game_a_00061.png|800|600|574|12|637|156|605.5|84.0|63|144
label::robot|test_nagoya_game_a_00061.png|800|600|276|0|365|181|320.5|90.5|89|181
label::robot|test_nagoya_game_a_00060.png|800|600|536|2|560|56|548.0|29.0|24|54
label::robot|test_nagoya_game_a_00060.png|800|600|574|8|637|152|605.5|80.0|63|144
label::robot|test_nagoya_game_a_00060.png|800|600|276|0|365|177|320.5|88.5|89|177
label::robot|test_nagoya_game_a_00059.png|800|600|536|0|560|52|548.0|26.0|24|52
label::robot|test_nagoya_game_a_00059.png|800|600|570|4|633|146|601.5|75.0|63|142
label::robot|test_nagoya_game_a_00059.png|800|600|270|0|359|173|314.5|86.5|89|173
label::robot|test_nagoya_game_a_00058.png|800|600|536|0|560|48|548.0|24.0|24|48
label::robot|test_nagoya_game_a_00058.png|800|600|568|2|631|144|599.5|73.0|63|142
label::robot|test_nagoya_game_a_00058.png|800|600|270|0|359|167|314.5|83.5|89|167
label::robot|test_nagoya_game_a_00057.png|800|600|536|0|560|44|548.0|22.0|24|44
label::robot|test_nagoya_game_a_00057.png|800|600|564|0|627|138|595.5|69.0|63|138
label::robot|test_nagoya_game_a_00057.png|800|600|268|0|357|165|312.5|82.5|89|165
label::robot|test_nagoya_game_a_00056.png|800|600|534|0|558|40|546.0|20.0|24|40
label::robot|test_nagoya_game_a_00056.png|800|600|564|0|627|134|595.5|67.0|63|134
label::robot|test_nagoya_game_a_00056.png|800|600|266|0|355|161|310.5|80.5|89|161
label::robot|test_nagoya_game_a_00055.png|800|600|532|2|554|36|543.0|19.0|22|34
label::robot|test_nagoya_game_a_00055.png|800|600|548|0|627|124|587.5|62.0|79|124
label::robot|test_nagoya_game_a_00055.png|800|600|266|0|355|157|310.5|78.5|89|157
label::robot|test_nagoya_game_a_00054.png|800|600|532|0|554|30|543.0|15.0|22|30
label::robot|test_nagoya_game_a_00054.png|800|600|548|0|627|118|587.5|59.0|79|118
label::robot|test_nagoya_game_a_00054.png|800|600|272|0|353|151|312.5|75.5|81|151
label::robot|test_nagoya_game_a_00053.png|800|600|532|0|554|22|543.0|11.0|22|22
label::robot|test_nagoya_game_a_00053.png|800|600|548|0|627|116|587.5|58.0|79|116
label::robot|test_nagoya_game_a_00053.png|800|600|274|0|355|145|314.5|72.5|81|145
label::robot|test_nagoya_game_a_00052.png|800|600|534|0|556|20|545.0|10.0|22|20
label::robot|test_nagoya_game_a_00052.png|800|600|548|0|627|108|587.5|54.0|79|108
label::robot|test_nagoya_game_a_00052.png|800|600|272|0|353|139|312.5|69.5|81|139
label::robot|test_nagoya_game_a_00051.png|800|600|556|0|627|102|591.5|51.0|71|102
label::robot|test_nagoya_game_a_00051.png|800|600|276|0|353|135|314.5|67.5|77|135
label::robot|test_nagoya_game_a_00050.png|800|600|556|0|625|94|590.5|47.0|69|94
label::robot|test_nagoya_game_a_00050.png|800|600|276|0|353|129|314.5|64.5|77|129
label::robot|test_nagoya_game_a_00049.png|800|600|556|0|625|88|590.5|44.0|69|88
label::robot|test_nagoya_game_a_00049.png|800|600|276|0|353|123|314.5|61.5|77|123
label::robot|test_nagoya_game_a_00048.png|800|600|556|0|625|88|590.5|44.0|69|88
label::robot|test_nagoya_game_a_00048.png|800|600|274|0|351|119|312.5|59.5|77|119
label::robot|test_nagoya_game_a_00047.png|800|600|556|0|625|88|590.5|44.0|69|88
label::robot|test_nagoya_game_a_00047.png|800|600|272|0|349|117|310.5|58.5|77|117
label::robot|test_nagoya_game_a_00046.png|800|600|556|0|625|88|590.5|44.0|69|88
label::robot|test_nagoya_game_a_00046.png|800|600|270|0|343|117|306.5|58.5|73|117
label::robot|test_nagoya_game_a_00045.png|800|600|554|0|619|88|586.5|44.0|65|88
label::robot|test_nagoya_game_a_00045.png|800|600|268|0|341|117|304.5|58.5|73|117
label::robot|test_nagoya_game_a_00044.png|800|600|552|0|617|86|584.5|43.0|65|86
label::robot|test_nagoya_game_a_00044.png|800|600|266|0|339|115|302.5|57.5|73|115
label::robot|test_nagoya_game_a_00043.png|800|600|550|0|615|86|582.5|43.0|65|86
label::robot|test_nagoya_game_a_00043.png|800|600|262|0|335|115|298.5|57.5|73|115
label::robot|test_nagoya_game_b_00289.png|800|600|538|8|578|72|558.0|40.0|40|64
label::robot|test_nagoya_game_b_00289.png|800|600|343|0|395|110|369.0|55.0|52|110
label::robot|test_nagoya_game_b_00289.png|800|600|220|0|278|112|249.0|56.0|58|112
label::robot|test_nagoya_game_b_00288.png|800|600|534|8|574|72|554.0|40.0|40|64
label::robot|test_nagoya_game_b_00288.png|800|600|339|0|391|108|365.0|54.0|52|108
label::robot|test_nagoya_game_b_00288.png|800|600|218|0|276|112|247.0|56.0|58|112
label::robot|test_nagoya_game_b_00287.png|800|600|530|4|570|68|550.0|36.0|40|64
label::robot|test_nagoya_game_b_00287.png|800|600|335|0|387|106|361.0|53.0|52|106
label::robot|test_nagoya_game_b_00287.png|800|600|214|0|272|110|243.0|55.0|58|110
label::robot|test_nagoya_game_b_00286.png|800|600|526|0|566|64|546.0|32.0|40|64
label::robot|test_nagoya_game_b_00286.png|800|600|331|0|383|106|357.0|53.0|52|106
label::robot|test_nagoya_game_b_00286.png|800|600|210|0|268|108|239.0|54.0|58|108
label::robot|test_nagoya_game_b_00285.png|800|600|522|0|562|64|542.0|32.0|40|64
label::robot|test_nagoya_game_b_00285.png|800|600|331|0|383|106|357.0|53.0|52|106
label::robot|test_nagoya_game_b_00285.png|800|600|204|0|262|108|233.0|54.0|58|108
label::robot|test_nagoya_game_b_00284.png|800|600|518|4|558|68|538.0|36.0|40|64
label::robot|test_nagoya_game_b_00284.png|800|600|329|0|381|106|355.0|53.0|52|106
label::robot|test_nagoya_game_b_00284.png|800|600|204|0|262|108|233.0|54.0|58|108
label::robot|test_nagoya_game_b_00283.png|800|600|516|2|556|66|536.0|34.0|40|64
label::robot|test_nagoya_game_b_00283.png|800|600|325|2|377|106|351.0|54.0|52|104
label::robot|test_nagoya_game_b_00283.png|800|600|198|0|256|108|227.0|54.0|58|108
label::robot|test_nagoya_game_b_00282.png|800|600|512|4|550|64|531.0|34.0|38|60
label::robot|test_nagoya_game_b_00282.png|800|600|323|0|375|104|349.0|52.0|52|104
label::robot|test_nagoya_game_b_00282.png|800|600|194|0|252|108|223.0|54.0|58|108
label::robot|test_nagoya_game_b_00281.png|800|600|506|4|544|62|525.0|33.0|38|58
label::robot|test_nagoya_game_b_00281.png|800|600|319|0|371|100|345.0|50.0|52|100
label::robot|test_nagoya_game_b_00281.png|800|600|182|0|248|104|215.0|52.0|66|104
label::robot|test_nagoya_game_a_00564.png|800|600|0|102|33|239|16.5|170.5|33|137
label::robot|test_nagoya_game_a_00564.png|800|600|403|132|429|187|416.0|159.5|26|55
label::robot|test_nagoya_game_a_00564.png|800|600|280|128|331|270|305.5|199.0|51|142
label::robot|test_nagoya_game_a_00563.png|800|600|0|98|33|235|16.5|166.5|33|137
label::robot|test_nagoya_game_a_00563.png|800|600|403|128|429|183|416.0|155.5|26|55
label::robot|test_nagoya_game_a_00563.png|800|600|280|128|331|270|305.5|199.0|51|142
label::robot|test_nagoya_game_a_00562.png|800|600|0|96|33|233|16.5|164.5|33|137
label::robot|test_nagoya_game_a_00562.png|800|600|403|126|429|181|416.0|153.5|26|55
label::robot|test_nagoya_game_a_00562.png|800|600|278|124|329|266|303.5|195.0|51|142
label::robot|test_nagoya_game_a_00561.png|800|600|0|92|33|229|16.5|160.5|33|137
label::robot|test_nagoya_game_a_00561.png|800|600|403|124|429|179|416.0|151.5|26|55
label::robot|test_nagoya_game_a_00561.png|800|600|280|122|331|264|305.5|193.0|51|142
label::robot|test_nagoya_game_a_00560.png|800|600|0|90|33|227|16.5|158.5|33|137
label::robot|test_nagoya_game_a_00560.png|800|600|405|118|431|173|418.0|145.5|26|55
label::robot|test_nagoya_game_a_00560.png|800|600|280|116|331|258|305.5|187.0|51|142
label::robot|test_nagoya_game_a_00559.png|800|600|0|84|33|221|16.5|152.5|33|137
label::robot|test_nagoya_game_a_00559.png|800|600|407|116|433|171|420.0|143.5|26|55
label::robot|test_nagoya_game_a_00559.png|800|600|282|112|333|254|307.5|183.0|51|142
label::robot|test_nagoya_game_a_00558.png|800|600|0|80|35|217|17.5|148.5|35|137
label::robot|test_nagoya_game_a_00558.png|800|600|409|112|435|167|422.0|139.5|26|55
label::robot|test_nagoya_game_a_00558.png|800|600|284|110|335|252|309.5|181.0|51|142
label::robot|test_nagoya_game_a_00557.png|800|600|0|78|39|215|19.5|146.5|39|137
label::robot|test_nagoya_game_a_00557.png|800|600|411|108|437|163|424.0|135.5|26|55
label::robot|test_nagoya_game_a_00557.png|800|600|286|106|337|246|311.5|176.0|51|140
label::robot|test_nagoya_game_a_00556.png|800|600|0|74|43|213|21.5|143.5|43|139
label::robot|test_nagoya_game_a_00556.png|800|600|413|104|439|159|426.0|131.5|26|55
label::robot|test_nagoya_game_a_00556.png|800|600|288|102|339|242|313.5|172.0|51|140
label::robot|test_nagoya_game_a_00555.png|800|600|0|72|43|211|21.5|141.5|43|139
label::robot|test_nagoya_game_a_00555.png|800|600|415|102|441|157|428.0|129.5|26|55
label::robot|test_nagoya_game_a_00555.png|800|600|292|100|343|240|317.5|170.0|51|140
label::robot|test_nagoya_game_a_00554.png|800|600|0|68|47|207|23.5|137.5|47|139
label::robot|test_nagoya_game_a_00554.png|800|600|417|96|443|151|430.0|123.5|26|55
label::robot|test_nagoya_game_a_00554.png|800|600|294|96|345|236|319.5|166.0|51|140
label::robot|test_nagoya_game_a_00553.png|800|600|0|64|51|203|25.5|133.5|51|139
label::robot|test_nagoya_game_a_00553.png|800|600|417|94|443|149|430.0|121.5|26|55
label::robot|test_nagoya_game_a_00553.png|800|600|294|94|345|234|319.5|164.0|51|140
label::robot|test_nagoya_game_a_00552.png|800|600|0|60|51|199|25.5|129.5|51|139
label::robot|test_nagoya_game_a_00552.png|800|600|419|90|445|145|432.0|117.5|26|55
label::robot|test_nagoya_game_a_00552.png|800|600|296|90|347|232|321.5|161.0|51|142
label::robot|test_nagoya_game_a_00551.png|800|600|0|58|51|197|25.5|127.5|51|139
label::robot|test_nagoya_game_a_00551.png|800|600|421|88|447|143|434.0|115.5|26|55
label::robot|test_nagoya_game_a_00551.png|800|600|296|84|347|226|321.5|155.0|51|142
label::robot|test_nagoya_game_a_00550.png|800|600|0|54|51|193|25.5|123.5|51|139
label::robot|test_nagoya_game_a_00550.png|800|600|423|82|449|137|436.0|109.5|26|55
label::robot|test_nagoya_game_a_00550.png|800|600|298|80|349|224|323.5|152.0|51|144
label::robot|test_nagoya_game_a_00549.png|800|600|0|52|59|191|29.5|121.5|59|139
label::robot|test_nagoya_game_a_00549.png|800|600|423|82|449|137|436.0|109.5|26|55
label::robot|test_nagoya_game_a_00549.png|800|600|300|78|351|222|325.5|150.0|51|144
label::robot|test_nagoya_game_a_00548.png|800|600|0|50|59|189|29.5|119.5|59|139
label::robot|test_nagoya_game_a_00548.png|800|600|425|78|451|133|438.0|105.5|26|55
label::robot|test_nagoya_game_a_00548.png|800|600|302|74|353|218|327.5|146.0|51|144
label::robot|test_nagoya_game_a_00547.png|800|600|0|46|59|185|29.5|115.5|59|139
label::robot|test_nagoya_game_a_00547.png|800|600|429|74|455|129|442.0|101.5|26|55
label::robot|test_nagoya_game_a_00547.png|800|600|304|70|355|214|329.5|142.0|51|144
